x0,x1,x2,x3,x4,y
17.925691862478764,58.3762255309807,44.17828337903952,7.8008897620709945,64.57366885657294,1270.6901854957462
80.32977829502292,4.000834944855103,76.96084109163947,67.23326367722304,12.844218178855249,1333.9055215050084
34.607201375121264,51.89243072666287,75.86219701974437,94.83054635826481,66.43149421520957,2180.0239817645624
2.5203077385514416,39.886277661170745,24.13191335856307,0.9772389675338333,82.96185801587933,1150.4837247003186
92.91518177923766,89.82696937049506,28.82730779325655,40.02955228756847,94.88548901761898,2006.0525840335881
14.677373024570917,28.090209758275066,55.21593995656971,64.50840249758642,68.05901539419096,1693.8551529038264
33.59626995040747,74.73416899905898,72.93276177405828,13.624032956814814,87.72037074715419,1793.9012535669135
35.642053839725016,1.6161503093211627,16.4616897508466,6.972250003421854,25.22048210468214,503.83252590563416
81.22121566896642,81.98244687309409,20.02945871717032,35.72161496521176,49.21785965304102,1381.9599966244784
70.0590548405894,19.219973641060772,98.05689796799079,28.409820821919286,8.838761245146564,1115.8951526799567
52.246490177694206,53.47720541496489,51.61187317250179,69.24971163369482,64.27392019334476,1850.8904259612627
57.0171514512943,18.074815924588584,49.330573810121,55.760730949281054,28.21086814979099,1187.6263796240082
75.58213669494799,13.207767557021022,62.443050271650414,9.1943798705867,1.6470155569082268,676.5651470081681
54.10360689751323,37.19578061370876,40.05589296645359,69.07137628741073,8.755127173723686,1149.4363172623573
75.8021304661864,39.24656237347504,23.044594610713986,61.65328784079509,70.26551690264412,1645.7776642477074
30.22074099345362,78.88257007041568,94.02143513414123,29.302685545682994,22.880998074565962,1389.512574776291
53.54526499099297,9.68240097199039,11.250856723361801,22.800117565872636,11.406557944170427,505.6460989035757
55.29843928782399,53.88922474817325,1.9886990215476796,70.59180752563537,57.621733447082036,1487.002681701953
78.30745168600619,37.433517371745275,90.5123856171954,2.1926641025957427,71.76647703154244,1582.5023344637445
51.796957184521645,0.7046396838230606,51.680901577547885,31.00183895735482,7.937121418403226,740.9170315067639
19.16274439591038,7.724553521392963,84.33284562951717,74.13467255527512,73.52703127560922,1899.6878617183274
59.36672402829751,90.30395238891312,3.205084844624595,67.53290785437306,9.805411308114753,1146.424957383688
80.77584919464991,7.0555024286546475,3.247792641583225,22.426138002662377,60.951269934980715,1034.3931387715331
55.19276566228327,95.37367096157386,85.96613069161135,62.96825226643825,56.615455404032055,2094.766049963819
74.49780752220616,7.974549977321654,66.54551995568167,73.75891596730906,6.887476292084182,1255.5079438247399
74.42071531625317,52.67717378169735,39.69740647291834,76.01265383740974,36.5696045382627,1592.6458728094028
70.61944929463382,12.535261840068834,42.1381585306517,31.56701582987659,27.26058234861466,973.291494352232
79.37970158967197,93.37117405314221,66.61638851933836,85.02379610883037,13.74578087278272,1748.331202341233
59.04987540072912,45.27016639878178,96.92292742499406,40.27458228723633,69.62935553125378,1917.212035240717
50.83046542075924,94.52337257559846,66.10364958044475,99.0384909389884,72.58798637786053,2399.7208270889787
41.359223105466846,43.73005231031836,45.47166574268295,82.7022084038824,7.770161727086555,1265.658501404674
78.77801283026035,67.36892524604909,95.861352051456,42.8582581504076,46.23662811061288,1830.7160249551177
66.72603377286357,44.79178352486093,73.31345325075127,30.89310812373117,78.46063145918039,1791.6301084828901
85.69575459149759,25.210988432244562,37.78525768449356,12.590984841185648,75.69189902589304,1357.1818695062211
11.297088114258147,6.932661690027686,14.957330962288351,12.240512390439395,37.27223591512316,640.9445515585783
80.56492582256034,85.72158895974378,9.763497096828278,2.4373041023764586,73.86879348723629,1349.989151507934
76.07287684996166,83.82821021627903,16.07104618921864,67.93610035696322,21.18014591195141,1367.276152297818
57.99891921103409,97.5986714999842,60.548352242625704,31.49309420520854,64.76247440101372,1774.6102055912731
91.83878693511352,51.436551066053596,97.96974356360147,96.761091611235,78.91393149856043,2561.0714146597848
95.41691609607676,35.70342106674713,78.80392987276393,62.861139015257564,70.12751931374639,2009.3631722144971
62.915484252333506,75.0399744671715,44.80882986195095,7.554612466076593,13.645760157520959,912.2690087765595
74.33253103917787,54.786927142582044,24.778847875557464,10.482835482404184,9.485712382680955,708.3378212211506
27.50136267373131,6.888057046760987,24.0769153246561,7.841061064128196,34.26309611581462,614.4406740039278
12.549791574849777,99.7467474392476,94.12768717760663,96.34295627929424,67.10651328750336,2446.9773542199555
40.736304295833214,12.508055263047503,94.66875246156648,66.46797456891338,31.26699235852135,1567.035063959089
60.39500788869121,56.874510683770566,23.967867291439106,16.32037405045066,35.19889015163798,975.3451524723669
1.6804693193816833,71.94764544908739,81.37712664269982,71.03312367390086,98.66593119182751,2335.6932843474065
70.66365441069064,77.8579299386104,85.1785205926646,63.17690983914335,50.14682028421339,1965.9300928511543
76.5871602210279,14.49550365810266,94.41978921201087,16.878275203968695,41.60595066358,1335.898252115696
39.532167936103136,90.73878932896258,45.68563062256291,29.849668467399848,80.16136940279513,1773.139077567738
18.003168511131673,1.3807940589083745,79.8938343951973,69.37795262185129,11.398839462214937,1194.9738304324444
61.9735582041841,22.62665922160162,47.476600467062404,28.608926878045892,65.0378851631104,1401.1021672806755
45.25867526612946,14.255063546151325,83.46045146556543,54.496231356747856,74.24669811759934,1839.2279720785073
71.2523551943561,75.50346310631562,95.63738529382675,68.09635666384189,69.26349403823941,2242.6785654461787
4.370009666319785,50.11828447753641,73.84743010110478,57.01957482273169,20.038229030327635,1306.1398365179907
16.81015769125811,25.935992310108247,88.48637907185314,77.33285572061598,1.5907292995169575,1331.2560379157476
3.173831661045712,3.7567763910595686,30.42630810259963,81.12592321862847,33.36725272977442,1193.7586988097623
95.62167144308292,49.30990437774535,28.494284865630814,99.58933049286152,3.603175028374539,1433.073370497877
55.66501454618312,66.13426426677087,48.956436760706204,15.05222520882068,96.79696651179063,1749.5652340581864
93.88622765052614,64.27719747718682,89.72754288984468,36.4176285715163,66.1454508354007,1936.0600050590524
97.52632254874426,17.494072908405446,22.036286624475142,50.63533374710586,92.75439324495314,1732.7722717376985
22.061436309551862,23.148258757069673,66.21120213033484,79.71155504380486,88.41899722319637,2079.4142940914776
45.5821557279379,33.48416676654074,43.51457935406033,22.233440076522825,62.33904521224073,1319.6399447139381
41.55689661514156,91.33506007759502,94.74397226830467,12.165168253549064,54.48799715771601,1674.5789904217127
11.140950560979878,50.45079242957843,91.45160183521135,65.96317705889577,91.28396835748711,2217.376944215498
68.16498962778118,82.9507286929214,69.56271427850263,56.10606566342431,13.190307004341761,1459.7853457726726
61.260641363083224,72.57695140537349,99.32527634399551,4.7679818862839,79.5619857202857,1878.8108900992806
25.988324275526697,2.4950037569203998,58.619537417103565,77.71438579764683,26.3111246175307,1308.857843663937
68.08289836888318,32.83145492148364,62.77279344394001,62.14100798321132,95.01841501143551,2118.8427949035517
74.25273698100432,40.04580887765768,37.62178845744383,16.552813729122352,95.92342687234398,1637.6385582705168
94.12673655652574,18.056755653712475,85.82742941006195,88.98845250474791,33.9190713474806,1828.822660509405
18.29037628458621,43.68771038757983,99.23700594534908,8.524348755781475,59.420511397678325,1460.585109655617
60.74492872106062,46.10987194293782,26.623339925233815,44.00688169857025,8.978829248393694,923.7196575129464
2.02108285792606,37.947796722962856,47.90389559831477,7.987311264296459,12.26969481818344,622.8432758058269
46.99615632065897,19.152182554366547,75.3082302996115,91.30176716262432,1.5423769352166383,1367.9455667385025
93.5689229639829,44.77156203014629,68.29005634728685,18.121657693592795,33.60595649057858,1250.3659854318496
12.623038425996791,45.282931267206436,14.46457574032295,60.70571394844876,64.29063964137673,1435.0853924999083
75.4512955425923,31.260981449152336,52.417537924817836,61.97287640009118,2.134712756407642,1126.5335294429656
3.3006633077208414,67.79859235060117,9.051214396374974,37.4838213915266,39.737103394691275,1022.3221432772416
93.61953648630148,34.34967669048529,98.55343707930037,21.7703577271143,76.45245414876968,1884.3777649971285
10.401270258733032,54.86306906450624,80.0978401193218,15.015369427953884,70.64608958983533,1555.4342000339075
37.35405814483066,33.528435733391404,29.620574880287244,64.08374404728558,90.7915855418325,1795.8416268080036
84.5648414752269,74.49775378812546,4.358937314175082,43.69663266788717,16.87716703991281,1017.0547270852772
42.14035357057718,28.773987389739574,95.89206685322553,11.17846174282857,60.658474263144356,1483.3786555849845
46.12741280082797,95.86908817335795,89.08278830027179,97.87234506517412,90.13754377348371,2710.8735963926806
92.21612006053348,57.40134805080689,16.392118621152306,60.46678058009732,43.232428017956806,1460.9644623930997
66.89208075261125,96.67099762807186,30.952926854294528,90.80136389230178,24.68630186790881,1688.0052113435827
19.877582714540686,37.211862507423554,73.36048848322527,89.73213823301732,12.962479683790185,1516.5958771450246
23.94117520275847,73.31724402101652,87.70114812337309,38.80383104642192,53.382479490471034,1714.5016309574203
93.83170742681644,22.857173473141835,15.23440148167241,26.816307505489355,42.367299372850134,1034.390881752026
99.52835956056038,19.57655288540161,19.493940541669087,70.56264645202197,21.37354558676211,1183.7116253069642
2.9292817736552568,32.862221494186784,88.14232664579967,29.112791924815806,67.07442824216831,1572.3634007242842
49.57503298351151,54.33556441505157,62.14742128982193,99.79853118758413,73.86999047001397,2254.3716259135513
9.441807428880134,25.80428957207783,84.393076871844,9.929416573979156,43.32190145816289,1141.1617063021674
83.23339282803258,33.97777441373881,82.84162620623682,29.340676080854433,93.29937770881357,1976.45857976197
38.5269375998441,72.13590936782876,66.36870456651661,49.2522860829485,98.0168416512092,2134.7978332991997
22.724032046326936,25.96675901595663,90.60115576000061,87.13616572174907,71.28584632646063,2101.31410461311
89.4166218213692,55.98544962029741,15.309893945566555,24.146470736618152,15.183095572147087,864.5327617390211
64.33931309113377,18.101641954600556,25.756910472145478,67.64069213473583,88.26059616234808,1802.9728348710776
54.53746163326938,32.824301069068085,65.96786647942292,88.77635152999991,14.204312958788655,1502.4227835117222
69.06240701113767,12.18037431584279,17.179096002280403,17.174283390842817,96.1365516136538,1405.2577656022363
10.04171130695931,68.1736219502208,82.71688687169309,62.06402972423673,54.813905652231384,1858.6049062404365
77.4250929790018,74.40672767345016,34.037367954032625,85.79231972144663,25.314573664606165,1617.5211701269598
59.189632778824475,14.490170408202285,67.09768910499115,63.80409948635213,70.59926886326458,1824.1115405137464
68.73517400556058,56.27847487500599,52.176659846545114,87.90216061436549,62.0000521593438,2023.0531590554353
54.41711964751798,12.407898708863696,6.190199133429064,66.4712653559662,88.22010483919631,1607.4814055977088
54.4822486720518,77.20799529033451,3.5453113051882923,71.8034145277294,54.128181509308014,1575.1263805176086
73.12955121495878,59.24459143224601,45.75035810043615,1.2278037762530336,11.675633946748187,771.6277504779714
81.78425938687998,15.071738327494211,53.23373695854635,56.265843672949615,73.43377070174296,1765.8461948348295
10.462702901098897,42.15508716196952,40.16292413517708,39.6020952195664,28.399241254556973,1031.724810936358
4.0383943443285,48.89625568006538,42.10994762290656,41.24210935359628,37.19094633560932,1165.4306838044834
17.021736023180335,67.8732648170394,36.150297305163505,18.882859767807382,23.124035501618035,923.3427333474028
41.18173839418613,15.457229385022874,81.55885707123713,21.831099609979777,74.12309389578394,1565.0741946409594
16.728095710406222,67.04148450109432,47.977117369643054,41.361595985859864,59.08821850673287,1514.808671455158
70.02168773006849,93.1215994120684,48.52344216025859,97.71579597977068,46.448100068267884,2070.0285929251013
83.48116338989128,22.38689129069248,35.64492068494446,89.67230754217255,29.919901241484038,1482.565307116568
43.30528931471073,13.97497829631421,15.994470892071522,94.04873867251962,29.583526012956796,1302.1736894319845
94.29403955772597,23.086499586590726,57.30587581151247,39.28149842159871,40.437743827146946,1366.7380725979494
87.63976558330695,36.08249208449573,64.08175043090216,55.489284183890476,3.8750196246270963,1203.306920779018
65.92716497163936,9.144697948223046,72.77067961299653,27.47850408819086,63.51053113148571,1460.0729751895767
32.45550116256663,56.24944992505304,33.7561320317323,49.941474956317066,31.314338039421862,1221.3770324371465
80.31250464590724,2.2750940344058,62.23596400020248,65.81118723344919,95.89626539067602,2052.621273484698
36.21195167153729,61.44333969136439,67.94819633097319,43.184124954427716,63.23304969401964,1709.9582349747805
7.991215982499289,36.60881403260853,8.344732537916855,20.285649192362875,94.42494786874664,1312.1838023944163
24.8849891041507,49.70461345353314,27.14889858249019,37.31958758337189,70.24253040989724,1430.0017272346024
77.7350888650488,55.823354305212966,85.04869155411534,68.25935731713741,48.604174133386856,1926.7164329274494
17.052396846568996,49.29589886829871,27.002998898895157,59.88325656310671,7.929104560577249,987.5375598251796
45.225603284242645,26.429882809815417,15.267055414081165,7.083610392685635,81.95562892115402,1200.8396688910534
22.43127288648764,38.68985340934419,21.774260820853808,74.79371507152891,69.44672483635996,1646.9625139619036
6.268171806917511,11.793861616254752,55.50302537033628,74.08484548765063,87.3794559144396,1873.17872754102
12.88029592576967,62.97613405384135,2.8620653281893893,22.575418290760187,42.64311738306744,900.8106783531558
85.97985330010034,59.25118839631046,35.89630973555798,31.114946301352266,20.51324205281466,1100.5634115967266
87.62829466862094,94.34173692436909,2.8449620980066093,26.65620578343554,7.260097421499778,892.7734593601637
50.19743231015794,21.59840180904705,1.8066683828365626,53.196083066611855,69.4779525149039,1331.955783067437
14.90416193586328,34.3199448687937,42.400485513033814,89.54247729807511,19.728014816627628,1348.735046711314
87.05350395294451,54.02024465958763,11.073505798328354,31.871098525878537,28.730382671862962,1012.703465187111
33.829642270926726,86.73016805976278,69.81850015719967,1.9197575827596292,59.42845285071615,1461.9722253992945
83.54464891515036,60.67125060078613,11.24608707450535,36.66374467965103,22.30209021937131,1017.6229183995558
32.64160406301342,13.845431526828945,83.32568437314781,47.93916620439279,39.89998702584501,1424.0057155735653
25.310097829880952,82.61500065711095,3.9912269515785526,40.878559039204454,84.11685444835577,1591.3921525562187
60.79465186729269,41.188781223131166,21.61195426260688,95.63559220677666,13.658148094446299,1311.82840975524
73.91946542263257,10.335496933117428,34.977959489967404,18.026127973280616,69.86377474944841,1273.5711464327312
80.01651203458589,72.15798713847775,10.27993899923737,60.132450069984955,65.62812886122482,1661.9376778739834
69.52180260111359,28.830862344708553,89.3764758827019,94.83160036512814,47.86796131927941,2055.149862764674
75.77013638724232,6.960453652927612,76.61978499220434,21.72842826105813,92.488747247314,1765.9940383560308
45.86343837814708,19.600846112150585,55.78325923601166,53.96692672279423,18.022624974238422,1113.6000964039995
95.36767972109648,54.972916803338165,5.058218608493171,56.52019489863185,61.70601879593168,1507.3441481841767
26.252336372858977,57.59470809151338,30.87716442500501,24.066640322526734,32.204298675306354,1004.3799212395866
23.392282762811977,23.743104248952317,4.031469274837496,70.62196809592928,36.49689345915748,1108.9648232345787
92.67370254022063,59.14583580116067,98.53169709072472,92.26744222616242,34.73427506376186,2085.825098783041
1.6947536703542987,43.80701212111148,65.47018187891581,51.128556348830934,47.413341393643805,1474.8216696957252
44.10598292943415,1.108495368034157,37.30283722399116,12.562511897561357,34.98239017813931,783.2359396075163
10.820465012832948,6.1826642216209375,17.69306376598031,81.507871645179,25.49428475451855,1076.3177003752112
65.97074682241802,1.0901530501989942,92.22401222706499,13.904478287490951,62.432710113877896,1428.0142313171946
3.864109292279383,71.62625489647107,26.96888701946869,95.26785304937285,47.946293408799924,1705.1060378475524
40.07984277696768,21.698166297660336,3.4664519426769735,39.20292679980169,43.20339579081308,941.8653382487444
73.50103662328203,49.96340840396209,59.42539897952541,79.83107756895845,82.33062621862366,2194.6601852224585
70.26647607556842,0.8873333810867634,30.07873152788302,13.71488766329586,42.2177489319418,878.1817922454541
46.476172545458226,18.047346909773932,55.40749379403083,40.47508323690797,91.4348241638525,1740.7487287024198
45.17777046381543,73.67508862943019,26.323606614865014,27.241907008619226,97.30799516182734,1738.1148225561365
39.09541953468696,55.89601728861048,80.37043323483293,39.49003796167473,58.8777257513452,1690.6429265754616
66.52318522857907,60.60723798880149,35.46969079967727,14.2318664674683,93.88248489400048,1633.4184414386907
57.24599398435566,17.57520919853682,60.86080042347957,66.17324677280654,99.76033795932314,2084.5870301005048
26.708335753537483,38.11318975647984,30.375972487604884,24.128830171874803,1.5179398271578548,612.9216531662463
26.36478739675171,40.34003166546848,34.93782906228142,43.56820321175305,36.8317832894018,1148.2258189362167
56.411928828596416,90.87514378280352,16.300928305326114,18.783915538976515,90.38357984186949,1656.1851776231376
92.88638472280618,60.036243323606584,3.698383568456387,55.626877101498216,42.06925106475169,1338.500772441123
84.42510531234473,31.881479222099873,79.32333666122625,88.8915571074173,31.679804993046524,1792.4963549026695
7.67175366757189,96.43389693236149,46.637989085562445,38.31714332951264,71.83452879134342,1732.0385232353292
22.240395997949058,91.67804143989005,26.041658389909895,58.07271374455326,18.192794971770653,1223.1781102047926
96.6831989566808,79.52196594212693,67.76328119161259,6.6883418120870175,36.87942671340699,1354.9854939941663
31.64266413507618,83.66399752821413,84.79421365999606,10.958878042738561,23.52689731106682,1255.317098440449
30.049932681432836,5.225078699926877,39.07638548992487,80.99897565093505,5.852548899818267,1026.2932695212257
31.10868541763424,76.06615998624287,18.503887949314024,21.411732726745058,10.047312606731818,741.7106507802506
54.212067313279235,42.02610666243564,85.67996372743768,37.57902326727659,16.586523225738624,1266.146593780148
75.2425131491576,72.37916274208021,29.313929023316977,2.621916433467708,4.185524446175027,683.0464800735824
19.31018475683606,65.82365976193626,98.89985094988332,5.8105691098045975,72.80103335651417,1687.7611760586196
71.0386812207384,88.24165990501582,15.139326475238658,49.61142391421286,47.88411836444203,1479.613899939758
29.58849748134307,29.909277938105138,17.247668505868376,83.07591851112662,21.01690659879901,1153.5345561526644
83.06568876204153,88.22944869453202,72.23734627591153,52.00944908527855,65.77665594482472,2026.814346900707
17.761525615206853,52.887589169199245,34.59735213267133,27.334002402459834,19.692206620854602,895.9496885813996
36.883586557950785,71.61977927775072,30.680068564038766,37.145156396717006,44.63936233777762,1320.0030518976816
6.045056874082421,24.353036649469782,91.61879372427293,72.55310589921075,80.54992850520435,2064.1172051774074
33.73855415250448,46.63054601963397,60.192551843814876,22.990678897322738,67.46818886556368,1473.949732472216
3.2399459973136646,92.94487597609424,29.02241904273547,83.3163293157076,97.52915699247541,2217.0231552347946
94.00587815238256,94.57020154659206,23.76352276815212,35.89007323935432,19.637752660017902,1212.8507726024243
43.84852531679383,21.86387637857309,59.81921957357314,84.39938236548873,73.73125656885301,1964.0368871836051
59.76237418354151,66.79539408674991,58.50429867926283,30.00248069797421,75.03350906987654,1741.0358194519533
20.828252460702135,94.28551157438983,72.24015480386802,74.2407822826262,75.69735857688636,2211.210171660615
51.68670896421995,21.732838920327534,83.6529260601218,2.3138287992655604,96.73608612163397,1678.9768855941431
80.46452734365054,55.979669839154475,35.54928462258822,68.72880201711538,73.43190591618284,1898.5018628683254
31.984036510259784,98.45201400265327,92.02398392570773,24.989747876227586,38.675941556078456,1608.522278592183
62.16922912312047,37.1539509129049,43.874933187257234,91.97491086681792,45.38791414628175,1734.2190768220719
35.124584128631895,17.012073510811376,85.87559867187215,79.9802932022573,76.35879228245928,2074.2203754144634
63.36967239131801,36.32557820725155,0.07569308053551049,34.97017392289119,31.530352283797956,875.258572242994
50.10531498776093,52.61158137121408,70.69858599607441,28.92146015250445,86.12265043595522,1839.9163518984574
36.52497036881839,75.96473714095843,65.54648311142111,54.16409129533745,52.90950657000537,1735.4935623201372
22.893271058944244,94.68914273381834,35.82880717956149,35.81801668706854,71.5842883811397,1639.008952375733
32.75609584729211,81.71343851399472,8.43415927441471,36.28612045862456,27.188701494141544,1032.5464878090472
93.52692550260252,69.40965390869461,8.721626313650688,74.75078127313934,22.86267325266429,1346.453214885124
6.374205952485868,88.60961275032949,24.13268791527896,36.74122990944733,73.0099127212002,1545.6598016083433
38.446344920337914,0.1599010754771646,96.49316108229388,94.94987918690416,21.807018924394484,1643.5900278299966
94.06375628897887,99.1021340721179,34.95401276440956,87.70703924034932,37.10284459552105,1886.969435609105
4.994988693244185,24.300505889869093,31.558733204439392,89.6898373576623,71.14871285027449,1724.6657311804004
14.269590896224148,5.635595231018787,3.0476101930948185,70.81225927929184,23.71392332970933,905.2069860002816
54.203973578623085,30.71892895534668,23.96529618111668,50.2979910002344,67.60496914261658,1499.9948746631521
23.58770375612831,27.050888858799382,73.87272010299509,99.17080876198185,25.111187051341087,1667.2384279264425
85.86913012557922,3.642574578337754,33.530423583527934,77.72167594959375,25.971335556030528,1307.6118875819514
30.496303832748104,13.465848718260498,84.10676493779091,89.71781276739257,84.50728331566467,2187.0416325188708
7.340307479746722,25.82089868245434,70.31775064818683,63.700792643185764,13.146798277611339,1173.5744606738747
60.62977052318893,88.5162447068172,5.687803216402198,76.57078800418799,47.0915083068782,1581.7912229290976
92.53287371344331,67.06414226918247,22.114859031288937,65.18287366636156,85.96717866663967,1970.683652455543
75.83668531466974,78.56494427075405,12.49918380391355,54.03433336060122,89.62683227863407,1872.9493319528785
5.826540270810609,60.09876497569708,71.59691431755029,24.10502418973276,48.04965665054344,1380.3297682895366
95.028651077218,37.39096439367097,28.08508036283869,1.0511250641042191,13.655966386500996,700.6526308458025
9.528414125945861,95.79943683639975,28.145545515734703,83.56767880530973,1.7742790562908173,1269.9556002272195
14.086724444084908,57.37261842338894,16.07777460258406,96.57262046715998,74.8988522437951,1901.6993883956925
62.12466393869902,18.028154356299652,78.16879856423988,39.20584357766794,40.748369102034985,1399.7066411259657
37.553306844257285,48.86906464537469,60.144942192765704,58.3860144607934,12.053075676034608,1234.0831269073453
86.57922416385536,36.42446959860337,75.80050807192126,16.163973457670256,77.28277982923191,1674.2821660939087
26.819646549010457,25.042781428717518,22.97560395244036,76.23089930390634,13.6215323987816,1057.6460337382368
76.86027732767938,12.002074753848667,52.14628809929093,75.3940205555359,47.75965073240322,1594.1279679709182
13.154683878733042,96.17857992565149,82.28789942091565,95.05922531065755,11.688858955827563,1793.205799458062
86.2968157341322,8.051866475955816,87.35717014327808,90.19893145762667,37.42378102796098,1856.7572485710575
88.42478660319595,28.713500450285622,44.56021131414707,54.09963805368746,4.272413425282373,1030.460464903314
24.033132533875488,50.78879992752739,35.94391826780193,26.9156741402807,47.22746077600094,1162.0504885465998
71.61553523588009,6.549386297757264,73.7484808035918,21.714479381754092,77.70211555579034,1569.450155668443
18.59568993666788,14.069630778133025,82.92407206932437,58.450023480711685,37.003301752465745,1447.5521179650505
0.967837710592645,30.037556650899212,17.031268378322995,7.1305023742062374,63.78007397980878,948.3082619647734
5.85402625390331,83.14338790377394,55.29581688551769,38.29079080765101,10.255500932250728,1073.927379169394
83.22196758641488,91.19043785275788,24.964787500552042,10.551750155686612,65.86585769415967,1451.0278168703376
30.09246862642383,76.65084253618171,45.766111345971126,49.50392618350613,58.285411409041465,1647.2853149528682
1.3827257496399903,79.20950044694791,75.88981049414572,82.43949269605426,17.242827280071914,1621.778053983563
58.964704677886324,23.24837338850585,84.64513095257297,59.077640053419124,97.64617750345806,2174.5634421484697
41.34913233270662,85.44940981542679,96.07702671452388,59.54980228353636,17.209022641917183,1654.4529482396601
34.86511118736916,28.01709033357821,79.23159361829718,6.141113225042815,47.199759207116124,1188.3160959045858
71.40317457488082,97.02659108009021,80.71518134679458,81.18842151344995,50.415512543108456,2178.607650769182
7.829790000224024,72.32326562285287,89.50766008231025,37.96514200546909,68.15805360203801,1831.3655338156773
33.003386909649265,47.24241737576278,67.77388762998993,10.573703762629016,96.13107277176064,1719.3864121652389
67.59629607034945,4.577720836444277,52.06145300467136,39.56040802086995,58.66109951501451,1388.7283407435227
63.0232564692917,55.982199601518424,55.69004660811635,55.078444731907304,23.814152159103507,1364.802461948998
5.219862013002241,3.8610240168697074,62.309785293138475,92.07480405288699,69.47768764114606,1828.5419489663957
17.832421795348562,84.23341622909824,79.79990162297986,47.289579793421645,82.00672823410777,2064.0480471962305
3.978791264681114,2.459430374458327,47.32241671847116,30.735100708714846,9.935266006663435,638.9598777458538
38.42775398246789,86.97554312797794,94.30625256980001,58.76518953728852,75.28126305384313,2232.5717132317536
31.354314511160165,52.75655976721626,87.58971825374637,13.378020621696296,52.9628127898692,1455.0737517692496
27.24436093109818,91.9309284906339,41.26449908890982,93.253449874935,60.722964418007486,2022.705036186201
99.99419120569092,2.394466912917792,81.72128960013731,51.57832310935295,64.12420507232393,1768.2195522331097
9.230383533257669,55.00313467068363,5.174735767632743,71.02861854498592,17.980347195565372,1017.6598151331358
25.279044266963314,87.04055258491258,68.93665126578702,97.90530958004011,91.35151675535752,2546.6696716305673
42.52337096438043,12.355007730895352,26.376600689556252,91.00472738325804,60.113450302846275,1628.584629784763
75.45078708840731,40.80260401467712,96.71790878948838,14.009489532750797,22.309638777872642,1261.2698257958702
73.90944015672318,97.92618840897643,0.0572316957231922,69.52386865961641,79.67143847151141,1883.7482298568045
34.55532111673097,39.21769816908696,97.72467567638495,2.0409101005633867,28.39208572215297,1125.0656441604904
11.663624379251281,14.782137075843716,70.85072576430638,50.023831430953514,50.32787332787977,1434.142795471488
44.71149782566317,60.36733184651497,26.249795722877188,41.81675094961793,5.766168036774976,898.7319435234597
94.84596220899473,48.06136646734419,88.83929059122711,38.881853435216684,91.23227574012552,2151.5811269471405
40.11580516780071,81.5017289675301,40.70320503288384,60.66628989711768,87.2710292577515,2011.5130684048083
9.88922783269195,56.47268766988256,99.21347145725322,42.50384374227638,1.967721675825651,1212.9712226958586
72.61373439782126,3.443499378960002,66.45666038028551,43.99886725235594,1.8073640820165715,926.2209468617957
99.07592809178763,68.18715546500518,81.66545446463208,50.70829208481933,75.3834824055883,2141.0801941381974
33.34354597855599,93.90790885991967,99.3977023012004,38.60579978119685,69.27788743865815,2061.8318874493852
75.96551730670853,45.36843721707539,98.03044952903355,26.699739228329843,19.313678576633976,1342.7854016809863
70.49185441536738,23.78054262902536,48.24383620029248,17.269566789338597,69.15455927683699,1361.957386494023
25.04158660439426,66.96460973560522,95.89416501097506,76.08541882169459,99.76622819100022,2504.5453241112323
99.20844845247487,37.38798856892558,70.69390326033317,84.18773392012018,94.99457697220693,2434.822563701524
86.22932287038259,11.801368516184363,82.0203620258704,39.893485118795816,30.26415298091444,1331.147833490914
86.21391858602837,96.1333317059889,0.9042148723972687,90.1461128980775,19.779048770202078,1488.4993240777312
3.5119497446442605,97.79203024835284,99.79415860840332,73.26101805263714,43.359578220852654,2042.569446450243
75.55727869250079,9.99012692740654,2.9051394307780143,82.44609406066516,38.431333878019224,1266.5823767186032
44.29905856842433,57.10593576605032,97.16790931834157,33.72955739500701,20.732478152312815,1407.4862742882956
34.51550481880208,11.87392259799378,58.19785224415382,43.15568168041184,17.395384946449187,1034.4031547348802
47.864758501661356,32.952725907357575,54.085917355478855,28.11124045636064,17.065348105461908,951.8745458376699
43.82010335956333,18.52241733300348,30.637311694847458,25.353711728716878,97.55036743665187,1563.0981579063268
90.9330066105602,81.86329016490976,27.15253251465224,60.61306267693228,39.32130016757053,1577.713965725773
28.582593083053766,64.24488772527287,76.59377682575715,3.614266281902523,12.643361239511485,918.9204837881283
53.586461478052925,5.090078265849163,62.53212150772961,6.2047212837404775,41.242535160271174,956.932287169955
5.915274644033508,88.65903079421051,14.754562884685285,62.13459999857479,49.215468120133465,1448.1072328780563
59.00986558026743,64.31457942787326,93.182699213902,38.81620374041377,63.667871252468125,1902.2087684802443
55.421103141678316,82.89040924622029,26.25554195989408,87.76782454762171,83.3721411043247,2145.613727584908
16.745185754831738,58.60968800590863,65.71026262372406,4.432872043839109,11.48813626627737,830.8969970741689
20.905666425433044,31.70635796308404,62.84843475580193,80.65718755997604,27.418155110640154,1473.419674860268
18.433093378262868,11.27424484680991,35.17553475927788,19.496985623252616,88.06360382346276,1333.485926259365
4.64401000928728,58.81444087223073,83.94406099029943,53.23527849722568,86.56832376976654,2019.5259607784265
81.75994840465592,61.52798156736825,16.24631746906582,59.973643098533024,62.482829594320066,1627.8068148511136
81.66356400198683,6.395021959796132,60.31939784256512,93.43113942032623,38.18372356218246,1676.692987490407
